ID_Customer|Cod_Prod|Cod_Fecha|Socio_Demo_01|Socio_Demo_02|Socio_Demo_03|Socio_Demo_04|Socio_Demo_05
A0006747|0201|2002-12|5|5|5|1|0
A0006748|0601|1999-07|5|5|1|1|0
A0006748|1804|2007-10|5|5|1|1|0
A0006748|0301|1999-07|5|5|1|1|0
A0006749|0601|2008-07|5|5|3|1|0
A0006749|0301|2011-05|5|5|3|1|0
A0006750|0601|1997-07|5|5|5|2|0
A0006750|0301|2011-11|5|5|5|2|0
A0006750|0201|2013-01|5|5|5|2|0
A0006750|0704|2013-11|5|5|5|2|0
A0006751|0301|2010-09|5|5|5|1|0
A0006751|0601|2006-09|5|5|5|1|0
A0006752|0301|2010-09|5|5|2|2|0
A0006752|0601|1989-09|5|5|2|2|0
A0006753|0301|1983-09|5|5|4|1|0
A0006753|2302|2003-08|5|5|4|1|0
A0006753|0601|1993-09|5|5|4|1|0
A0006754|0301|2012-04|5|5|4|1|0
A0006754|0601|2004-05|5|5|4|1|0
A0006754|0704|2015-12|5|5|4|1|0
A0006754|1011|2012-07|5|5|4|1|0
A0006754|2301|2012-09|5|5|4|1|0
A0006754|2302|2016-06|5|5|4|1|0
A0006755|0301|2011-01|5|5|2|1|0
A0006755|0601|2008-07|5|5|2|1|0
A0006756|0601|1990-11|5|5|4|1|0
A0006756|0301|2012-11|5|5|4|1|0
A0006757|0706|2015-09|5|5|3|1|0
A0006757|0704|2013-09|5|5|3|1|0
A0006757|0601|2011-03|5|5|3|1|0
A0006757|0301|1989-11|5|5|3|1|0
A0006758|0704|2000-12|5|5|2|1|0
A0006758|0601|1993-12|5|5|2|1|0
A0006759|0601|2002-05|5|5|2|2|0
A0006759|9992|2015-02|5|5|2|2|0
A0006759|0301|1990-08|5|5|2|2|0
A0006760|0301|2012-11|5|5|2|2|0
A0006760|0601|1998-03|5|5|2|2|0
A0006760|1011|2015-06|5|5|2|2|0
A0006761|0301|1997-05|5|5|2|1|0
A0006761|0601|1991-05|5|5|2|1|0
A0006761|0704|2013-11|5|5|2|1|0
A0006761|0801|2007-05|5|5|2|1|0
A0006761|1011|2000-11|5|5|2|1|0
A0006762|0301|2002-04|5|5|2|2|0
A0006762|3401|2003-08|5|5|2|2|0
A0006762|0601|1991-01|5|5|2|2|0
A0006763|0301|2004-11|5|5|3|2|0
A0006763|0601|1994-06|5|5|3|2|0
A0006763|0704|2014-12|5|5|3|2|0
A0006764|0301|1999-02|5|5|2|1|0
A0006764|0601|1995-09|5|5|2|1|0
A0006764|2205|2010-09|5|5|2|1|0
A0006764|2601|2004-11|5|5|2|1|0
A0006765|0201|2014-11|5|5|2|2|0
A0006765|0301|2014-09|5|5|2|2|0
A0006765|0601|1990-07|5|5|2|2|0
A0006765|9991|2016-03|5|5|2|2|0
A0006765|9993|2016-03|5|5|2|2|0
A0006766|0201|2011-11|5|5|4|1|0
A0006766|0301|1991-05|5|5|4|1|0
A0006766|0601|1999-06|5|5|4|1|0
A0006766|1011|2004-10|5|5|4|1|0
A0006766|2205|2012-08|5|5|4|1|0
A0006766|2705|2015-02|5|5|4|1|0
A0006767|0201|2007-03|5|5|1|1|0
A0006767|0601|1993-11|5|5|1|1|0
A0006767|0801|2000-05|5|5|1|1|0
A0006767|1304|2000-09|5|5|1|1|0
A0006767|1804|2008-02|5|5|1|1|0
A0006767|2501|2011-06|5|5|1|1|0
A0006767|2503|2011-06|5|5|1|1|0
A0006767|9992|2015-02|5|5|1|1|0
A0006767|0301|1991-12|5|5|1|1|0
A0006768|0301|1991-04|5|5|2|1|0
A0006768|0601|1989-09|5|5|2|1|0
A0006769|0704|2013-08|5|5|3|1|0
A0006769|1013|2010-12|5|5|3|1|0
A0006769|2301|2013-02|5|5|3|1|0
A0006769|2501|2007-07|5|5|3|1|0
A0006769|2503|2007-07|5|5|3|1|0
A0006769|0301|1989-08|5|5|3|1|0
A0006769|0601|2002-02|5|5|3|1|0
A0006770|0301|1991-10|5|5|2|1|0
A0006770|0601|1990-08|5|5|2|1|0
A0006770|0706|2011-07|5|5|2|1|0
A0006771|0301|1977-03|5|5|5|1|0
A0006771|0601|1977-01|5|5|5|1|0
A0006771|0704|2014-10|5|5|5|1|0
A0006772|9991|2016-07|5|5|2|2|0
A0006772|9993|2016-07|5|5|2|2|0
A0006772|0301|2009-08|5|5|2|2|0
A0006772|0601|1990-12|5|5|2|2|0
A0006772|2302|2011-12|5|5|2|2|0
A0006773|0301|1994-12|5|5|2|1|0
A0006773|0601|1991-01|5|5|2|1|0
A0006773|2705|2011-09|5|5|2|1|0
A0006774|0301|2005-03|5|5|2|2|0
A0006774|0601|2006-05|5|5|2|2|0
A0006774|0704|2008-06|5|5|2|2|0
A0006775|0601|1990-06|5|5|3|2|0
A0006775|0704|2014-01|5|5|3|2|0
A0006775|0707|2016-01|5|5|3|2|0
A0006776|0601|1992-06|5|5|1|1|0
A0006777|0201|2010-06|5|5|2|1|0
A0006777|0301|1991-09|5|5|2|1|0
A0006777|0601|1989-09|5|5|2|1|0
A0006778|0301|2014-09|5|5|2|2|0
A0006778|0601|2007-07|5|5|2|2|0
A0006778|2302|2010-09|5|5|2|2|0
A0006778|2705|2014-09|5|5|2|2|0
A0006779|0601|2000-10|5|5|2|1|0
A0006779|0301|2015-09|5|5|2|1|0
A0006780|2205|2016-03|4|5|2|1|0
A0006780|2501|2012-04|4|5|2|1|0
A0006780|2503|2012-04|4|5|2|1|0
A0006780|0201|2012-01|4|5|2|1|0
A0006780|0301|2007-04|4|5|2|1|0
A0006780|0601|2016-03|4|5|2|1|0
A0006781|0601|1990-10|5|5|2|2|0
A0006781|1011|2011-07|5|5|2|2|0
A0006781|2302|2014-08|5|5|2|2|0
A0006781|0301|2006-06|5|5|2|2|0
A0006782|0301|2014-09|5|5|2|2|0
A0006782|0601|1990-12|5|5|2|2|0
A0006782|0704|2017-01|5|5|2|2|0
A0006783|1801|2003-07|5|5|2|1|0
A0006783|0601|1998-04|5|5|2|1|0
A0006783|0201|2006-11|5|5|2|1|0
A0006784|0301|2010-02|5|5|1|1|0
A0006784|0601|2005-08|5|5|1|1|0
A0006785|0601|1989-11|5|5|2|1|0
A0006785|2302|2012-10|5|5|2|1|0
A0006785|9992|2015-02|5|5|2|1|0
A0006785|0301|1991-07|5|5|2|1|0
A0006786|0601|1990-08|5|5|1|1|0
A0006786|0301|1990-10|5|5|1|1|0
A0006787|0601|2011-03|5|5|2|2|0
A0006787|0706|2015-09|5|5|2|2|0
A0006787|0704|2013-09|5|5|2|2|0
A0006788|3401|2008-03|5|5|3|1|0
A0006788|0801|2006-12|5|5|3|1|0
A0006788|0601|1990-12|5|5|3|1|0
A0006788|0301|2003-02|5|5|3|1|0
A0006789|0601|2007-10|5|5|2|1|0
A0006789|0301|1990-04|5|5|2|1|0
A0006790|0201|2012-06|5|5|2|2|0
A0006790|0301|2012-02|5|5|2|2|0
A0006790|0601|2008-01|5|5|2|2|0
A0006790|0704|2014-03|5|5|2|2|0
A0006790|0707|2016-03|5|5|2|2|0
A0006791|0301|2004-03|5|5|2|2|0
A0006791|0601|1991-05|5|5|2|2|0
A0006792|0301|2012-01|5|5|3|2|0
A0006792|0704|2016-02|5|5|3|2|0
A0006792|0601|2002-02|5|5|3|2|0
A0006793|0201|2012-05|5|5|3|2|0
A0006793|0301|2004-01|5|5|3|2|0
A0006793|0601|2003-11|5|5|3|2|0
A0006793|0704|2016-03|5|5|3|2|0
A0006793|0706|2016-05|5|5|3|2|0
A0006793|0707|2016-03|5|5|3|2|0
A0006793|1011|2016-05|5|5|3|2|0
A0006793|2201|2016-03|5|5|3|2|0
A0006793|2302|2014-08|5|5|3|2|0
A0006794|0301|2000-02|5|5|2|1|0
A0006794|0601|1990-04|5|5|2|1|0
A0006795|0201|2014-12|5|5|5|2|0
A0006795|0301|2005-10|5|5|5|2|0
A0006795|0601|1998-07|5|5|5|2|0
A0006795|0704|2013-11|5|5|5|2|0
A0006795|9993|2011-04|5|5|5|2|0
A0006795|2503|2005-06|5|5|5|2|0
A0006795|9991|2011-04|5|5|5|2|0
A0006795|2501|2005-06|5|5|5|2|0
A0006795|2302|2014-12|5|5|5|2|0
A0006795|2301|2016-02|5|5|5|2|0
A0006795|2204|2016-05|5|5|5|2|0
A0006795|0706|2016-11|5|5|5|2|0
A0006796|0301|2004-08|5|5|5|1|0
A0006796|0601|1996-09|5|5|5|1|0
A0006796|0707|2015-01|5|5|5|1|0
A0006796|1002|2002-08|5|5|5|1|0
A0006796|1401|2011-10|5|5|5|1|0
A0006796|2302|2013-04|5|5|5|1|0
A0006796|0201|2016-06|5|5|5|1|0
A0006797|0301|2004-05|5|5|5|2|0
A0006797|0601|1996-09|5|5|5|2|0
A0006798|0601|2000-03|5|5|5|2|0
A0006798|0704|2015-05|5|5|5|2|0
A0006798|2301|2015-01|5|5|5|2|0
A0006798|2501|2003-01|5|5|5|2|0
A0006798|2503|2003-01|5|5|5|2|0
A0006798|0201|2007-04|5|5|5|2|0
A0006798|0301|2012-09|5|5|5|2|0
A0006799|0601|2005-06|5|5|2|1|0
A0006799|0301|2004-02|5|5|2|1|0
A0006800|0301|2002-04|5|5|2|2|0
A0006800|0601|1997-11|5|5|2|2|0
A0006800|1011|2015-04|5|5|2|2|0
A0006800|2205|2015-04|5|5|2|2|0
A0006801|0301|2002-10|5|5|2|2|0
A0006801|0601|1990-12|5|5|2|2|0
A0006802|0601|1988-08|5|5|1|1|0
A0006803|0301|1997-04|5|5|2|1|0
A0006803|0601|1997-03|5|5|2|1|0
A0006803|3001|2006-07|5|5|2|1|0
A0006804|0301|1982-12|5|5|3|1|0
A0006804|0601|1994-02|5|5|3|1|0
A0006804|0704|2013-10|5|5|3|1|0
A0006805|0601|1991-01|5|5|2|1|0
A0006805|0301|2012-01|5|5|2|1|0
A0006806|1306|2015-12|5|5|2|2|0
A0006806|2501|2014-07|5|5|2|2|0
A0006806|2503|2014-07|5|5|2|2|0
A0006806|0301|2012-03|5|5|2|2|0
A0006806|0601|2012-01|5|5|2|2|0
A0006806|0704|2013-04|5|5|2|2|0
A0006806|0706|2015-05|5|5|2|2|0
A0006807|0301|1990-12|5|5|3|1|0
A0006807|0601|1989-09|5|5|3|1|0
A0006807|0706|2013-01|5|5|3|1|0
A0006807|1007|2004-05|5|5|3|1|0
A0006807|1011|2002-10|5|5|3|1|0
A0006807|1012|2002-05|5|5|3|1|0
A0006807|2501|2014-01|5|5|3|1|0
A0006807|2503|2014-01|5|5|3|1|0
A0006807|9992|2015-02|5|5|3|1|0
A0006808|0301|2008-01|5|5|2|1|0
A0006808|0601|2000-12|5|5|2|1|0
A0006808|0704|2014-04|5|5|2|1|0
A0006809|0601|1989-07|5|5|2|1|0
A0006809|0301|1989-08|5|5|2|1|0
A0006810|0601|1990-12|5|5|2|2|0
A0006811|0601|2007-04|5|5|2|1|0
A0006811|0801|1999-07|5|5|2|1|0
A0006811|2704|2007-05|5|5|2|1|0
A0006811|0301|1998-06|5|5|2|1|0
A0006812|2302|2016-11|5|5|3|2|0
A0006812|9991|2011-04|5|5|3|2|0
A0006812|9993|2011-04|5|5|3|2|0
A0006812|0301|2014-04|5|5|3|2|0
A0006812|0601|1991-03|5|5|3|2|0
A0006812|2205|2014-04|5|5|3|2|0
A0006813|0201|2013-11|5|5|2|1|0
A0006813|0301|1992-07|5|5|2|1|0
A0006813|0601|2012-06|5|5|2|1|0
A0006814|1013|2010-06|5|5|5|1|0
A0006814|0301|2011-05|5|5|5|1|0
A0006814|0601|1993-04|5|5|5|1|0
A0006814|0704|2015-06|5|5|5|1|0
A0006814|2205|2005-10|5|5|5|1|0
A0006815|9992|2015-03|5|5|3|2|0
A0006815|0601|1994-05|5|5|3|2|0
A0006816|0601|1991-04|5|5|5|2|0
A0006816|0704|2016-01|5|5|5|2|0
A0006816|0706|2016-08|5|5|5|2|0
A0006816|2501|2011-12|5|5|5|2|0
A0006816|2503|2011-12|5|5|5|2|0
A0006816|0201|2013-01|5|5|5|2|0
A0006816|0301|2009-05|5|5|5|2|0
A0006817|0201|2013-07|5|5|3|1|0
A0006817|0601|1996-11|5|5|3|1|0
A0006817|0301|2005-09|5|5|3|1|0
A0006818|0601|1989-09|5|5|2|1|0
A0006818|0301|1996-03|5|5|2|1|0
A0006819|0601|1998-07|5|5|3|2|0
A0006819|0301|2014-01|5|5|3|2|0
A0006819|0704|2013-12|5|5|3|2|0
A0006820|0601|1994-10|5|5|3|2|0
A0006820|0301|2004-06|5|5|3|2|0
A0006821|0301|1991-09|5|5|3|1|0
A0006821|0601|2010-05|5|5|3|1|0
A0006822|0201|2010-02|5|5|2|2|0
A0006822|0301|2002-09|5|5|2|2|0
A0006822|0704|2007-12|5|5|2|2|0
A0006822|1011|2012-07|5|5|2|2|0
A0006822|0601|1990-09|5|5|2|2|0
A0006823|0301|2015-10|5|5|2|2|0
A0006823|0601|2002-11|5|5|2|2|0
A0006823|0801|2003-05|5|5|2|2|0
A0006823|2705|2015-10|5|5|2|2|0
A0006824|0201|2007-11|5|5|2|2|0
A0006824|0301|2010-10|5|5|2|2|0
A0006824|2302|2016-06|5|5|2|2|0
A0006824|0601|2007-11|5|5|2|2|0
A0006825|0801|2000-04|5|5|3|1|0
A0006825|0601|1989-09|5|5|3|1|0
A0006825|0301|1999-10|5|5|3|1|0
A0006826|0704|2016-08|5|5|1|1|0
A0006826|0601|2011-05|5|5|1|1|0
A0006826|0301|2016-01|5|5|1|1|0
A0006827|0601|2014-07|5|5|3|1|0
A0006827|0704|2014-09|5|5|3|1|0
A0006827|2302|2001-05|5|5|3|1|0
A0006827|2501|2014-08|5|5|3|1|0
A0006827|2503|2014-08|5|5|3|1|0
A0006827|0301|1997-06|5|5|3|1|0
A0006828|0301|1996-01|5|5|2|2|0
A0006828|0601|1989-09|5|5|2|2|0
A0006828|1011|2015-11|5|5|2|2|0
A0006828|2205|2007-08|5|5|2|2|0
A0006828|2302|2010-03|5|5|2|2|0
A0006828|2705|2016-09|5|5|2|2|0
A0006828|2601|2005-11|5|5|2|2|0
A0006829|0601|2011-04|5|5|2|2|0
A0006829|0706|2012-11|5|5|2|2|0
A0006829|1011|2015-09|5|5|2|2|0
A0006829|0301|2007-11|5|5|2|2|0
A0006830|0201|2012-06|5|5|1|1|0
A0006830|0601|1999-10|5|5|1|1|0
A0006830|0704|2014-06|5|5|1|1|0
A0006831|0301|1991-12|5|5|3|2|0
A0006831|0601|1996-11|5|5|3|2|0
A0006831|1011|2011-06|5|5|3|2|0
A0006831|2704|2005-06|5|5|3|2|0
A0006831|2706|2014-03|5|5|3|2|0
A0006832|0601|1989-11|5|5|2|1|0
A0006832|0301|1995-02|5|5|2|1|0
A0006833|0301|2014-04|5|5|2|2|0
A0006833|0601|2001-08|5|5|2|2|0
A0006833|0704|2014-04|5|5|2|2|0
A0006834|0201|2009-09|5|5|2|2|0
A0006834|0301|2009-06|5|5|2|2|0
A0006834|0601|1989-09|5|5|2|2|0
A0006834|0706|2014-04|5|5|2|2|0
A0006835|0301|2015-03|5|5|2|2|0
A0006835|0601|1997-11|5|5|2|2|0
A0006836|0301|2012-10|5|5|2|2|0
A0006836|0601|1989-09|5|5|2|2|0
A0006836|0704|2015-08|5|5|2|2|0
A0006836|0706|2017-01|5|5|2|2|0
A0006837|0601|1991-01|5|5|2|2|0
A0006838|0301|1992-10|5|5|2|1|0
A0006838|0601|1994-06|5|5|2|1|0
A0006839|0704|2015-12|5|5|5|1|0
A0006839|2501|2006-11|5|5|5|1|0
A0006839|2503|2006-11|5|5|5|1|0
A0006839|9991|2011-04|5|5|5|1|0
A0006839|9993|2011-04|5|5|5|1|0
A0006839|0201|2014-01|5|5|5|1|0
A0006839|0601|1991-01|5|5|5|1|0
A0006840|0301|1991-04|5|5|2|1|0
A0006840|0601|1991-02|5|5|2|1|0
A0006841|0601|1992-01|5|5|5|2|0
A0006841|0704|2008-12|5|5|5|2|0
A0006841|0301|2010-04|5|5|5|2|0
A0006842|2301|2016-09|5|5|5|1|0
A0006842|2302|2004-08|5|5|5|1|0
A0006842|2601|2013-08|5|5|5|1|0
A0006842|9991|2011-12|5|5|5|1|0
A0006842|9992|2015-02|5|5|5|1|0
A0006842|9993|2011-12|5|5|5|1|0
A0006842|0301|2002-10|5|5|5|1|0
A0006842|0601|2001-11|5|5|5|1|0
A0006842|2205|2009-10|5|5|5|1|0
A0006842|0201|2008-06|5|5|5|1|0
A0006843|0201|2015-05|5|5|4|2|0
A0006843|0301|2008-05|5|5|4|2|0
A0006843|0601|1989-07|5|5|4|2|0
A0006843|0704|2014-03|5|5|4|2|0
A0006843|1011|2014-04|5|5|4|2|0
A0006844|0601|2012-11|5|5|2|1|0
A0006845|0601|1990-08|5|5|2|1|0
A0006845|0301|1990-12|5|5|2|1|0
A0006846|2503|2006-10|5|5|3|2|0
A0006846|0601|1989-09|5|5|3|2|0
A0006846|0301|2004-02|5|5|3|2|0
A0006846|2501|2006-10|5|5|3|2|0
A0006846|0704|2014-07|5|5|3|2|0
A0006846|0706|2016-07|5|5|3|2|0
A0006847|0601|2003-10|5|5|1|2|0
A0006847|0704|2013-03|5|5|1|2|0
A0006847|0707|2016-04|5|5|1|2|0
A0006847|1011|2011-01|5|5|1|2|0
A0006847|2105|2011-03|5|5|1|2|0
A0006847|0301|2004-06|5|5|1|2|0
A0006848|0601|1990-12|5|5|2|2|0
A0006849|0601|2002-05|5|5|3|1|0
A0006850|0301|2011-06|5|5|2|2|0
A0006850|0601|1989-09|5|5|2|2|0
A0006850|0704|2014-10|5|5|2|2|0
A0006851|2707|2007-03|5|5|5|1|0
A0006851|2702|2013-10|5|5|5|1|0
A0006851|0301|1978-08|5|5|5|1|0
A0006851|0601|2004-03|5|5|5|1|0
A0006851|0704|2015-12|5|5|5|1|0
A0006851|2701|2009-09|5|5|5|1|0
A0006852|0601|1980-01|5|5|2|1|0
A0006852|0708|1978-01|5|5|2|1|0
A0006853|0601|1991-05|5|5|3|1|0
A0006853|0704|2010-08|5|5|3|1|0
A0006853|1011|2014-06|5|5|3|1|0
A0006853|0301|2014-06|5|5|3|1|0
A0006854|2704|2009-10|5|5|4|1|0
A0006854|2707|2015-10|5|5|4|1|0
A0006854|0201|2007-08|5|5|4|1|0
A0006854|0301|1995-03|5|5|4|1|0
A0006854|0601|2003-07|5|5|4|1|0
A0006854|1002|2011-03|5|5|4|1|0
A0006854|1011|2015-10|5|5|4|1|0
A0006854|1020|2014-04|5|5|4|1|0
A0006854|2205|2005-08|5|5|4|1|0
A0006854|2301|2015-04|5|5|4|1|0
A0006854|2302|2016-09|5|5|4|1|0
A0006855|0601|1995-12|5|5|2|1|0
A0006855|0301|1999-09|5|5|2|1|0
A0006856|0601|2006-07|5|5|3|1|0
A0006856|0301|2005-10|5|5|3|1|0
A0006857|0301|1996-11|5|5|4|1|0
A0006857|1011|2012-06|5|5|4|1|0
A0006857|0601|1989-09|5|5|4|1|0
A0006858|0704|2013-10|5|5|3|1|0
A0006858|0601|1997-06|5|5|3|1|0
A0006858|0301|2007-09|5|5|3|1|0
A0006859|0201|2015-09|5|5|2|1|0
A0006859|0301|2013-01|5|5|2|1|0
A0006859|0601|1989-09|5|5|2|1|0
A0006860|0201|2015-10|5|5|2|1|0
A0006860|0601|1991-06|5|5|2|1|0
A0006861|0601|1990-12|5|5|2|1|0
A0006862|0301|1992-09|5|5|2|1|0
A0006862|0601|2008-01|5|5|2|1|0
A0006862|2704|2007-12|5|5|2|1|0
A0006863|0301|1972-10|5|5|1|1|0
A0006863|0601|1977-01|5|5|1|1|0
A0006864|2705|2013-05|5|5|1|1|0
A0006864|2601|2011-09|5|5|1|1|0
A0006864|2205|2015-06|5|5|1|1|0
A0006864|0601|2005-05|5|5|1|1|0
A0006864|0301|2011-03|5|5|1|1|0
A0006864|0201|2011-08|5|5|1|1|0
A0006865|0704|2016-08|5|5|2|2|0
A0006865|0301|1999-09|5|5|2|2|0
A0006865|0601|2011-05|5|5|2|2|0
A0006866|0201|2012-04|5|5|2|1|0
A0006866|0301|1991-03|5|5|2|1|0
A0006866|0601|1992-01|5|5|2|1|0
A0006866|2201|2015-12|5|5|2|1|0
A0006867|0301|2016-10|5|5|2|2|0
A0006867|0601|1990-01|5|5|2|2|0
A0006867|2302|2007-07|5|5|2|2|0
A0006868|0301|2011-03|5|5|1|2|0
A0006868|0601|1989-07|5|5|1|2|0
A0006869|0601|1989-08|5|5|2|1|0
A0006869|1011|2012-04|5|5|2|1|0
A0006869|2704|2004-03|5|5|2|1|0
A0006869|0301|2004-05|5|5|2|1|0
A0006870|0301|2011-02|5|5|1|2|0
A0006870|0601|1989-09|5|5|1|2|0
A0006870|2205|2007-08|5|5|1|2|0
A0006870|2705|2012-05|5|5|1|2|0
A0006871|0301|2004-12|5|5|4|1|0
A0006871|0601|2000-07|5|5|4|1|0
A0006871|0704|2009-03|5|5|4|1|0
A0006871|1011|2016-08|5|5|4|1|0
A0006872|0301|2011-02|5|5|5|1|0
A0006872|0601|2001-12|5|5|5|1|0
A0006872|0201|2012-08|5|5|5|1|0
A0006873|0201|2013-03|5|5|3|1|0
A0006873|0301|1992-08|5|5|3|1|0
A0006873|0601|1990-04|5|5|3|1|0
A0006873|1002|2014-01|5|5|3|1|0
A0006874|0201|2014-04|5|5|5|2|0
A0006874|0601|2008-08|5|5|5|2|0
A0006874|0704|2015-05|5|5|5|2|0
A0006874|2301|2014-01|5|5|5|2|0
A0006874|2503|2012-02|5|5|5|2|0
A0006874|0301|2010-07|5|5|5|2|0
A0006874|2501|2012-02|5|5|5|2|0
A0006875|0301|1991-04|5|5|2|1|0
A0006875|0601|1992-01|5|5|2|1|0
A0006876|0601|1990-08|5|5|2|1|0
A0006876|0301|1992-01|5|5|2|1|0
A0006877|0201|2008-04|5|5|4|1|0
A0006877|0704|2014-01|5|5|4|1|0
A0006877|0301|2008-09|5|5|4|1|0
A0006877|2503|2003-01|5|5|4|1|0
A0006877|2501|2003-01|5|5|4|1|0
A0006877|2302|2009-03|5|5|4|1|0
A0006877|2301|2016-05|5|5|4|1|0
A0006877|0601|2001-09|5|5|4|1|0
A0006878|0601|1989-09|5|5|3|2|0
A0006878|2302|2016-12|5|5|3|2|0
A0006878|2601|2011-02|5|5|3|2|0
A0006878|0301|2005-11|5|5|3|2|0
A0006878|0201|2007-01|5|5|3|2|0
A0006879|0201|2016-08|5|5|2|2|0
A0006879|0301|2011-12|5|5|2|2|0
A0006879|0601|1989-10|5|5|2|2|0
A0006879|2201|2016-08|5|5|2|2|0
A0006879|2205|2008-08|5|5|2|2|0
A0006879|2602|2016-08|5|5|2|2|0
A0006879|2705|2016-03|5|5|2|2|0
A0006880|2503|2006-02|5|5|5|1|0
A0006880|2501|2006-02|5|5|5|1|0
A0006880|0704|2014-07|5|5|5|1|0
A0006880|0601|1998-06|5|5|5|1|0
A0006880|0301|1992-10|5|5|5|1|0
A0006880|0201|2014-05|5|5|5|1|0
A0006880|0103|2007-10|5|5|5|1|0
A0006881|0601|1997-10|5|5|5|1|0
A0006881|1020|2014-12|5|5|5|1|0
A0006881|2301|2015-01|5|5|5|1|0
A0006881|2601|2015-01|5|5|5|1|0
A0006881|2707|2013-12|5|5|5|1|0
A0006881|2205|2016-06|5|5|5|1|0
A0006881|0301|2005-06|5|5|5|1|0
A0006882|2301|2012-11|5|5|5|1|0
A0006882|9991|2011-04|5|5|5|1|0
A0006882|9993|2011-04|5|5|5|1|0
A0006882|0301|2007-10|5|5|5|1|0
A0006882|0601|2013-04|5|5|5|1|0
A0006882|0704|2013-08|5|5|5|1|0
A0006883|9993|2011-04|5|5|4|1|0
A0006883|2205|2009-06|5|5|4|1|0
A0006883|0301|1991-01|5|5|4|1|0
A0006883|2707|2009-06|5|5|4|1|0
A0006883|0601|1990-12|5|5|4|1|0
A0006883|2706|2014-12|5|5|4|1|0
A0006883|1011|2012-06|5|5|4|1|0
A0006883|9991|2011-04|5|5|4|1|0
A0006883|9992|2015-11|5|5|4|1|0
A0006883|2302|2002-06|5|5|4|1|0
A0006884|2501|2012-01|5|5|5|1|0
A0006884|2503|2012-01|5|5|5|1|0
A0006884|9991|2011-04|5|5|5|1|0
A0006884|9992|2015-12|5|5|5|1|0
A0006884|9993|2011-04|5|5|5|1|0
A0006884|0201|2012-04|5|5|5|1|0
A0006884|0301|1991-09|5|5|5|1|0
A0006884|0601|1999-10|5|5|5|1|0
A0006884|0704|2014-11|5|5|5|1|0
A0006884|0706|2014-09|5|5|5|1|0
A0006884|1802|2015-04|5|5|5|1|0
A0006884|2106|2017-01|5|5|5|1|0
A0006884|2205|2017-01|5|5|5|1|0
A0006884|2301|2012-04|5|5|5|1|0
A0006885|0601|1998-05|5|5|2|2|0
A0006885|0301|1993-11|5|5|2|2|0
A0006886|0301|1982-11|3|5|2|1|0
A0006886|0601|1982-11|3|5|2|1|0
A0006887|0704|2013-11|5|5|4|1|0
A0006887|0601|1990-12|5|5|4|1|0
A0006888|0601|1990-01|5|5|2|1|0
A0006888|0301|1991-07|5|5|2|1|0
A0006889|0601|1993-08|5|5|2|2|0
A0006889|0704|2014-03|5|5|2|2|0
A0006889|1802|2010-02|5|5|2|2|0
A0006889|2205|2001-05|5|5|2|2|0
A0006889|2302|2016-08|5|5|2|2|0
A0006889|0301|2010-03|5|5|2|2|0
A0006890|0201|2014-02|5|5|4|1|0
A0006890|0301|2008-09|5|5|4|1|0
A0006890|0601|2003-06|5|5|4|1|0
A0006890|0706|2014-03|5|5|4|1|0
A0006890|1011|2007-09|5|5|4|1|0
A0006890|1804|2006-06|5|5|4|1|0
A0006890|2205|2013-06|5|5|4|1|0
A0006890|2302|2014-01|5|5|4|1|0
A0006890|9991|2011-03|5|5|4|1|0
A0006890|9993|2011-03|5|5|4|1|0
A0006890|0704|2014-11|5|5|4|1|0
A0006891|0301|1992-01|5|5|5|1|0
A0006891|0601|1989-09|5|5|5|1|0
A0006891|0704|2015-01|5|5|5|1|0
A0006891|2302|2014-04|5|5|5|1|0
A0006891|9991|2011-04|5|5|5|1|0
A0006891|9993|2011-04|5|5|5|1|0
A0006892|0301|1997-10|5|5|2|1|0
A0006892|0601|2011-02|5|5|2|1|0
A0006892|1001|2005-11|5|5|2|1|0
A0006892|1011|2010-07|5|5|2|1|0
A0006892|2705|2011-02|5|5|2|1|0
A0006892|2205|2014-06|5|5|2|1|0
A0006893|2704|1991-12|5|5|2|1|0
A0006893|3001|1996-08|5|5|2|1|0
A0006893|0601|1989-07|5|5|2|1|0
A0006893|0301|1991-12|5|5|2|1|0
A0006894|0704|2015-10|5|5|5|2|0
A0006894|0706|2016-01|5|5|5|2|0
A0006894|0707|2015-03|5|5|5|2|0
A0006894|0201|2013-10|5|5|5|2|0
A0006894|0601|2011-08|5|5|5|2|0
A0006894|0301|2010-01|5|5|5|2|0
A0006895|0601|2012-09|5|5|1|1|0
A0006896|0301|2009-11|5|5|2|1|0
A0006896|0601|2012-06|5|5|2|1|0
A0006896|2501|2009-06|5|5|2|1|0
A0006896|2503|2009-06|5|5|2|1|0
A0006897|0601|1991-04|5|5|2|1|0
A0006897|0301|2015-08|5|5|2|1|0
A0006898|0601|2013-01|5|5|5|1|0
A0006898|2302|2015-02|5|5|5|1|0
A0006898|2501|2011-05|5|5|5|1|0
A0006898|2503|2011-05|5|5|5|1|0
A0006898|0301|2004-04|5|5|5|1|0
A0006898|0201|2011-12|5|5|5|1|0
A0006898|2205|2016-08|5|5|5|1|0
A0006898|0704|2016-08|5|5|5|1|0
A0006898|0706|2014-12|5|5|5|1|0
A0006898|0707|2015-05|5|5|5|1|0
A0006898|1804|2016-05|5|5|5|1|0
A0006899|0301|2008-01|5|5|2|1|0
A0006899|0601|1991-01|5|5|2|1|0
